Total cells,Proliferative cells,Timestep
1,1,223
1,1,223
1,1,223
8,2,224
8,2,224
9,2,224
11,3,224
4,2,224
15,5,224
23,7,224
7,5,224
10,3,224
13,7,224
15,9,224
16,9,224
7,6,224
9,6,224
11,9,224
11,6,224
4,3,224
9,5,224
3,2,224
1,1,224
1,1,224
1,1,224
1,1,224
1,1,224
1,1,224
1,1,224
8,2,225
8,2,225
9,2,225
11,3,225
4,2,225
15,5,225
23,7,225
7,5,225
11,4,225
13,7,225
15,9,225
16,9,225
7,6,225
9,6,225
11,9,225
11,6,225
4,3,225
9,5,225
3,2,225
1,1,225
1,1,225
1,1,225
1,1,225
1,1,225
1,1,225
8,2,226
8,2,226
9,2,226
11,3,226
4,2,226
15,5,226
23,7,226
7,5,226
11,4,226
14,8,226
15,9,226
16,9,226
7,6,226
9,6,226
11,9,226
11,6,226
4,3,226
9,5,226
3,2,226
1,1,226
1,1,226
1,1,226
1,1,226
1,1,226
8,2,227
8,2,227
9,2,227
12,4,227
4,2,227
15,5,227
23,7,227
7,5,227
11,4,227
14,8,227
15,9,227
16,9,227
7,6,227
9,6,227
11,9,227
11,6,227
4,3,227
9,5,227
3,2,227
1,1,227
1,1,227
1,1,227
1,1,227
8,2,228
24,11,228
9,2,228
12,4,228
4,2,228
15,5,228
23,7,228
7,5,228
11,4,228
14,8,228
15,9,228
7,6,228
9,6,228
11,9,228
11,6,228
4,3,228
9,5,228
3,2,228
1,1,228
1,1,228
1,1,228
1,1,228
7,1,229
24,11,229
9,2,229
12,4,229
4,2,229
15,5,229
23,7,229
7,5,229
11,4,229
14,8,229
15,9,229
7,6,229
9,6,229
11,9,229
11,6,229
4,3,229
9,5,229
3,2,229
1,1,229
1,1,229
1,1,229
1,1,229
1,1,229
7,1,230
23,10,230
9,2,230
12,4,230
4,2,230
15,5,230
23,7,230
7,5,230
11,4,230
14,8,230
15,9,230
7,6,230
9,6,230
11,9,230
11,6,230
4,3,230
9,5,230
3,2,230
1,1,230
1,1,230
1,1,230
1,1,230
1,1,230
1,1,230
7,1,231
23,10,231
9,2,231
12,4,231
4,2,231
15,5,231
23,7,231
7,5,231
11,4,231
14,8,231
15,9,231
8,7,231
9,6,231
11,9,231
11,6,231
4,3,231
9,5,231
3,2,231
1,1,231
1,1,231
1,1,231
1,1,231
1,1,231
7,1,232
22,9,232
9,2,232
12,4,232
4,2,232
15,5,232
23,7,232
7,5,232
11,4,232
14,8,232
15,9,232
8,7,232
9,6,232
11,9,232
11,6,232
4,3,232
9,5,232
3,2,232
1,1,232
1,1,232
1,1,232
1,1,232
1,1,232
1,1,232
7,1,233
22,9,233
9,2,233
12,4,233
5,3,233
15,5,233
23,7,233
7,5,233
11,4,233
14,8,233
15,9,233
8,7,233
9,6,233
11,9,233
11,6,233
4,3,233
9,5,233
3,2,233
1,1,233
1,1,233
1,1,233
1,1,233
1,1,233
7,1,234
22,9,234
24,7,234
12,4,234
5,3,234
23,7,234
7,5,234
11,4,234
14,8,234
15,9,234
8,7,234
9,6,234
11,9,234
11,6,234
4,3,234
9,5,234
3,2,234
1,1,234
1,1,234
1,1,234
1,1,234
1,1,234
7,1,235
22,9,235
24,7,235
12,4,235
5,3,235
24,8,235
7,5,235
11,4,235
14,8,235
15,9,235
8,7,235
9,6,235
11,9,235
11,6,235
4,3,235
9,5,235
3,2,235
1,1,235
1,1,235
1,1,235
1,1,235
7,1,236
21,8,236
24,7,236
12,4,236
5,3,236
24,8,236
7,5,236
11,4,236
14,8,236
15,9,236
8,7,236
9,6,236
11,9,236
11,6,236
4,3,236
9,5,236
3,2,236
1,1,236
1,1,236
1,1,236
1,1,236
1,1,236
7,1,237
20,7,237
24,7,237
12,4,237
5,3,237
24,8,237
7,5,237
11,4,237
14,8,237
15,9,237
8,7,237
9,6,237
11,9,237
11,6,237
4,3,237
9,5,237
3,2,237
1,1,237
1,1,237
1,1,237
1,1,237
1,1,237
1,1,237
7,1,238
20,7,238
24,7,238
12,4,238
5,3,238
24,8,238
7,5,238
11,4,238
15,9,238
15,9,238
8,7,238
9,6,238
11,9,238
11,6,238
4,3,238
9,5,238
3,2,238
1,1,238
1,1,238
1,1,238
1,1,238
1,1,238
7,1,239
20,7,239
24,7,239
12,4,239
5,3,239
25,9,239
7,5,239
11,4,239
15,9,239
15,9,239
8,7,239
9,6,239
11,9,239
11,6,239
4,3,239
9,5,239
3,2,239
1,1,239
1,1,239
1,1,239
1,1,239
7,1,240
20,7,240
24,7,240
12,4,240
5,3,240
25,9,240
8,6,240
11,4,240
15,9,240
15,9,240
8,7,240
9,6,240
11,9,240
11,6,240
4,3,240
9,5,240
3,2,240
1,1,240
1,1,240
1,1,240
22,10,241
20,7,241
24,7,241
12,4,241
5,3,241
25,9,241
8,6,241
11,4,241
15,9,241
8,7,241
9,6,241
11,9,241
11,6,241
4,3,241
9,5,241
3,2,241
1,1,241
1,1,241
1,1,241
21,9,242
20,7,242
24,7,242
12,4,242
5,3,242
25,9,242
8,6,242
11,4,242
15,9,242
8,7,242
9,6,242
11,9,242
11,6,242
4,3,242
9,5,242
3,2,242
1,1,242
1,1,242
1,1,242
1,1,242
21,9,243
20,7,243
24,7,243
12,4,243
5,3,243
25,9,243
8,6,243
11,4,243
16,10,243
8,7,243
9,6,243
11,9,243
11,6,243
4,3,243
9,5,243
3,2,243
1,1,243
1,1,243
1,1,243
21,9,244
31,11,244
24,7,244
12,4,244
5,3,244
25,9,244
8,6,244
16,10,244
8,7,244
9,6,244
11,9,244
11,6,244
4,3,244
9,5,244
3,2,244
1,1,244
1,1,244
1,1,244
21,9,245
31,11,245
24,7,245
11,3,245
5,3,245
25,9,245
8,6,245
16,10,245
8,7,245
9,6,245
11,9,245
11,6,245
4,3,245
9,5,245
3,2,245
1,1,245
1,1,245
1,1,245
1,1,245
21,9,246
31,11,246
24,7,246
11,3,246
5,3,246
25,9,246
8,6,246
17,11,246
8,7,246
9,6,246
11,9,246
11,6,246
4,3,246
9,5,246
3,2,246
1,1,246
1,1,246
1,1,246
20,8,247
31,11,247
24,7,247
11,3,247
5,3,247
25,9,247
8,6,247
17,11,247
8,7,247
9,6,247
11,9,247
11,6,247
4,3,247
9,5,247
3,2,247
1,1,247
1,1,247
1,1,247
1,1,247
20,8,248
30,10,248
24,7,248
11,3,248
5,3,248
25,9,248
8,6,248
17,11,248
8,7,248
9,6,248
11,9,248
11,6,248
4,3,248
9,5,248
3,2,248
1,1,248
1,1,248
1,1,248
1,1,248
1,1,248
20,8,249
30,10,249
24,7,249
11,3,249
5,3,249
25,9,249
9,7,249
17,11,249
8,7,249
9,6,249
11,9,249
11,6,249
4,3,249
9,5,249
3,2,249
1,1,249
1,1,249
1,1,249
1,1,249
20,8,250
29,9,250
24,7,250
11,3,250
5,3,250
25,9,250
9,7,250
17,11,250
8,7,250
9,6,250
11,9,250
11,6,250
4,3,250
9,5,250
3,2,250
1,1,250
1,1,250
1,1,250
1,1,250
1,1,250
21,9,251
29,9,251
24,7,251
11,3,251
5,3,251
25,9,251
9,7,251
17,11,251
8,7,251
9,6,251
11,9,251
11,6,251
4,3,251
9,5,251
3,2,251
1,1,251
1,1,251
1,1,251
1,1,251
21,9,252
29,9,252
24,7,252
12,4,252
5,3,252
25,9,252
9,7,252
17,11,252
8,7,252
9,6,252
11,9,252
11,6,252
4,3,252
9,5,252
3,2,252
1,1,252
1,1,252
1,1,252
21,9,253
29,9,253
24,7,253
12,4,253
5,3,253
25,9,253
8,6,253
17,11,253
8,7,253
9,6,253
11,9,253
11,6,253
4,3,253
9,5,253
3,2,253
1,1,253
1,1,253
1,1,253
1,1,253
21,9,254
29,9,254
25,8,254
12,4,254
5,3,254
25,9,254
8,6,254
17,11,254
8,7,254
9,6,254
11,9,254
11,6,254
4,3,254
9,5,254
3,2,254
1,1,254
1,1,254
1,1,254
21,9,255
29,9,255
26,9,255
12,4,255
5,3,255
25,9,255
8,6,255
17,11,255
8,7,255
9,6,255
11,9,255
11,6,255
4,3,255
9,5,255
3,2,255
1,1,255
1,1,255
26,12,256
29,9,256
26,9,256
12,4,256
25,9,256
8,6,256
17,11,256
8,7,256
9,6,256
11,9,256
11,6,256
4,3,256
9,5,256
3,2,256
1,1,256
1,1,256
26,12,257
29,9,257
26,9,257
12,4,257
24,8,257
8,6,257
17,11,257
8,7,257
9,6,257
11,9,257
11,6,257
4,3,257
9,5,257
3,2,257
1,1,257
1,1,257
1,1,257
26,12,258
29,9,258
26,9,258
11,3,258
24,8,258
8,6,258
17,11,258
8,7,258
9,6,258
11,9,258
11,6,258
4,3,258
9,5,258
3,2,258
1,1,258
1,1,258
1,1,258
1,1,258
26,12,259
29,9,259
26,9,259
12,4,259
24,8,259
8,6,259
17,11,259
8,7,259
9,6,259
11,9,259
11,6,259
4,3,259
9,5,259
3,2,259
1,1,259
1,1,259
1,1,259
25,11,260
29,9,260
26,9,260
12,4,260
24,8,260
8,6,260
17,11,260
8,7,260
9,6,260
11,9,260
11,6,260
4,3,260
9,5,260
3,2,260
1,1,260
1,1,260
1,1,260
1,1,260
24,10,261
29,9,261
26,9,261
12,4,261
24,8,261
8,6,261
17,11,261
8,7,261
9,6,261
11,9,261
11,6,261
4,3,261
9,5,261
3,2,261
1,1,261
1,1,261
1,1,261
1,1,261
1,1,261
24,10,262
29,9,262
26,9,262
13,5,262
24,8,262
8,6,262
17,11,262
8,7,262
9,6,262
11,9,262
11,6,262
4,3,262
9,5,262
3,2,262
1,1,262
1,1,262
1,1,262
1,1,262
24,10,263
29,9,263
26,9,263
13,5,263
25,9,263
8,6,263
17,11,263
8,7,263
9,6,263
11,9,263
11,6,263
4,3,263
9,5,263
3,2,263
1,1,263
1,1,263
1,1,263
24,10,264
29,9,264
25,8,264
13,5,264
25,9,264
8,6,264
17,11,264
8,7,264
9,6,264
11,9,264
11,6,264
4,3,264
9,5,264
3,2,264
1,1,264
1,1,264
1,1,264
1,1,264
25,11,265
29,9,265
25,8,265
13,5,265
25,9,265
8,6,265
17,11,265
8,7,265
9,6,265
11,9,265
11,6,265
4,3,265
9,5,265
3,2,265
1,1,265
1,1,265
1,1,265
25,11,266
28,8,266
25,8,266
13,5,266
25,9,266
8,6,266
17,11,266
8,7,266
9,6,266
11,9,266
11,6,266
4,3,266
9,5,266
3,2,266
1,1,266
1,1,266
1,1,266
1,1,266
25,11,267
28,8,267
25,8,267
12,4,267
25,9,267
8,6,267
17,11,267
8,7,267
9,6,267
11,9,267
11,6,267
4,3,267
9,5,267
3,2,267
1,1,267
1,1,267
1,1,267
1,1,267
1,1,267
25,11,268
28,8,268
25,8,268
12,4,268
25,9,268
12,9,268
17,11,268
8,7,268
9,6,268
11,9,268
11,6,268
9,5,268
3,2,268
1,1,268
1,1,268
1,1,268
1,1,268
1,1,268
25,11,269
28,8,269
24,7,269
12,4,269
25,9,269
12,9,269
17,11,269
8,7,269
9,6,269
11,9,269
11,6,269
9,5,269
3,2,269
1,1,269
1,1,269
1,1,269
1,1,269
1,1,269
1,1,269
25,11,270
28,8,270
24,7,270
12,4,270
25,9,270
12,9,270
17,11,270
11,9,270
9,6,270
11,9,270
11,6,270
9,5,270
1,1,270
1,1,270
1,1,270
1,1,270
1,1,270
1,1,270
25,11,271
29,9,271
24,7,271
12,4,271
25,9,271
12,9,271
17,11,271
11,9,271
9,6,271
11,9,271
11,6,271
9,5,271
1,1,271
1,1,271
1,1,271
1,1,271
1,1,271
25,11,272
29,9,272
24,7,272
12,4,272
24,8,272
12,9,272
17,11,272
11,9,272
9,6,272
11,9,272
11,6,272
9,5,272
1,1,272
1,1,272
1,1,272
1,1,272
1,1,272
1,1,272
25,11,273
29,9,273
24,7,273
12,4,273
25,9,273
12,9,273
17,11,273
11,9,273
9,6,273
11,9,273
11,6,273
9,5,273
1,1,273
1,1,273
1,1,273
1,1,273
1,1,273
24,10,274
29,9,274
24,7,274
12,4,274
25,9,274
12,9,274
17,11,274
11,9,274
9,6,274
11,9,274
11,6,274
9,5,274
1,1,274
1,1,274
1,1,274
1,1,274
1,1,274
1,1,274
23,9,275
29,9,275
24,7,275
12,4,275
25,9,275
12,9,275
17,11,275
11,9,275
9,6,275
11,9,275
11,6,275
9,5,275
1,1,275
1,1,275
1,1,275
1,1,275
1,1,275
1,1,275
1,1,275
23,9,276
29,9,276
24,7,276
12,4,276
26,10,276
12,9,276
17,11,276
11,9,276
9,6,276
11,9,276
11,6,276
9,5,276
1,1,276
1,1,276
1,1,276
1,1,276
1,1,276
1,1,276
23,9,277
29,9,277
24,7,277
11,3,277
26,10,277
12,9,277
17,11,277
11,9,277
9,6,277
11,9,277
11,6,277
9,5,277
1,1,277
1,1,277
1,1,277
1,1,277
1,1,277
1,1,277
1,1,277
23,9,278
28,8,278
24,7,278
11,3,278
26,10,278
12,9,278
17,11,278
11,9,278
9,6,278
11,9,278
11,6,278
9,5,278
1,1,278
1,1,278
1,1,278
1,1,278
1,1,278
1,1,278
1,1,278
1,1,278
23,9,279
28,8,279
23,6,279
11,3,279
26,10,279
12,9,279
17,11,279
11,9,279
9,6,279
11,9,279
11,6,279
9,5,279
1,1,279
1,1,279
1,1,279
1,1,279
1,1,279
1,1,279
1,1,279
1,1,279
1,1,279
23,9,280
28,8,280
23,6,280
11,3,280
26,10,280
12,9,280
17,11,280
11,9,280
10,7,280
11,9,280
11,6,280
9,5,280
1,1,280
1,1,280
1,1,280
1,1,280
1,1,280
1,1,280
1,1,280
1,1,280
23,9,281
28,8,281
23,6,281
11,3,281
26,10,281
12,9,281
17,11,281
11,9,281
11,8,281
11,9,281
11,6,281
9,5,281
1,1,281
1,1,281
1,1,281
1,1,281
1,1,281
1,1,281
1,1,281
22,8,282
28,8,282
23,6,282
11,3,282
26,10,282
12,9,282
17,11,282
11,9,282
11,8,282
11,9,282
11,6,282
9,5,282
1,1,282
1,1,282
1,1,282
1,1,282
1,1,282
1,1,282
1,1,282
1,1,282
22,8,283
27,7,283
23,6,283
11,3,283
26,10,283
12,9,283
17,11,283
11,9,283
11,8,283
11,9,283
11,6,283
9,5,283
1,1,283
1,1,283
1,1,283
1,1,283
1,1,283
1,1,283
1,1,283
1,1,283
1,1,283
21,7,284
27,7,284
23,6,284
11,3,284
26,10,284
12,9,284
17,11,284
11,9,284
11,8,284
11,9,284
11,6,284
9,5,284
1,1,284
1,1,284
1,1,284
1,1,284
1,1,284
1,1,284
1,1,284
1,1,284
1,1,284
1,1,284
21,7,285
27,7,285
23,6,285
11,3,285
26,10,285
12,9,285
17,11,285
11,9,285
11,8,285
12,10,285
11,6,285
9,5,285
1,1,285
1,1,285
1,1,285
1,1,285
1,1,285
1,1,285
1,1,285
1,1,285
1,1,285
21,7,286
27,7,286
23,6,286
11,3,286
26,10,286
12,9,286
17,11,286
12,10,286
11,8,286
12,10,286
11,6,286
9,5,286
1,1,286
1,1,286
1,1,286
1,1,286
1,1,286
1,1,286
1,1,286
1,1,286
22,8,287
27,7,287
23,6,287
11,3,287
26,10,287
12,9,287
17,11,287
12,10,287
11,8,287
12,10,287
11,6,287
9,5,287
1,1,287
1,1,287
1,1,287
1,1,287
1,1,287
1,1,287
1,1,287
22,8,288
27,7,288
23,6,288
11,3,288
26,10,288
12,9,288
18,12,288
12,10,288
11,8,288
12,10,288
11,6,288
9,5,288
1,1,288
1,1,288
1,1,288
1,1,288
1,1,288
1,1,288
22,8,289
27,7,289
23,6,289
12,4,289
26,10,289
12,9,289
18,12,289
12,10,289
11,8,289
12,10,289
11,6,289
9,5,289
1,1,289
1,1,289
1,1,289
1,1,289
1,1,289
22,8,290
36,12,290
23,6,290
12,4,290
26,10,290
12,9,290
18,12,290
12,10,290
11,8,290
12,10,290
11,6,290
1,1,290
1,1,290
1,1,290
1,1,290
1,1,290
22,8,291
36,12,291
23,6,291
12,4,291
26,10,291
13,10,291
18,12,291
12,10,291
11,8,291
12,10,291
11,6,291
1,1,291
1,1,291
1,1,291
1,1,291
22,8,292
36,12,292
22,5,292
12,4,292
26,10,292
13,10,292
18,12,292
12,10,292
11,8,292
12,10,292
11,6,292
1,1,292
1,1,292
1,1,292
1,1,292
1,1,292
21,7,293
36,12,293
22,5,293
12,4,293
26,10,293
13,10,293
18,12,293
12,10,293
11,8,293
12,10,293
11,6,293
1,1,293
1,1,293
1,1,293
1,1,293
1,1,293
1,1,293
21,7,294
36,12,294
22,5,294
13,5,294
26,10,294
13,10,294
18,12,294
12,10,294
11,8,294
12,10,294
11,6,294
1,1,294
1,1,294
1,1,294
1,1,294
1,1,294
21,7,295
36,12,295
22,5,295
13,5,295
26,10,295
14,11,295
18,12,295
12,10,295
11,8,295
12,10,295
11,6,295
1,1,295
1,1,295
1,1,295
1,1,295
21,7,296
36,12,296
22,5,296
14,6,296
26,10,296
14,11,296
18,12,296
12,10,296
11,8,296
12,10,296
11,6,296
1,1,296
1,1,296
1,1,296
21,7,297
36,12,297
22,5,297
13,5,297
26,10,297
14,11,297
18,12,297
12,10,297
11,8,297
12,10,297
11,6,297
1,1,297
1,1,297
1,1,297
1,1,297
21,7,298
35,11,298
22,5,298
13,5,298
26,10,298
14,11,298
18,12,298
12,10,298
11,8,298
12,10,298
11,6,298
1,1,298
1,1,298
1,1,298
1,1,298
1,1,298
21,7,299
35,11,299
22,5,299
14,6,299
26,10,299
14,11,299
18,12,299
12,10,299
11,8,299
12,10,299
11,6,299
1,1,299
1,1,299
1,1,299
1,1,299
21,7,300
34,10,300
22,5,300
14,6,300
26,10,300
14,11,300
18,12,300
12,10,300
11,8,300
12,10,300
11,6,300
1,1,300
1,1,300
1,1,300
1,1,300
1,1,300
21,7,301
33,9,301
22,5,301
14,6,301
26,10,301
14,11,301
18,12,301
12,10,301
11,8,301
12,10,301
11,6,301
1,1,301
1,1,301
1,1,301
1,1,301
1,1,301
1,1,301
21,7,302
33,9,302
22,5,302
15,7,302
26,10,302
14,11,302
18,12,302
12,10,302
11,8,302
12,10,302
11,6,302
1,1,302
1,1,302
1,1,302
1,1,302
1,1,302
21,7,303
33,9,303
23,6,303
15,7,303
26,10,303
14,11,303
18,12,303
12,10,303
11,8,303
12,10,303
11,6,303
1,1,303
1,1,303
1,1,303
1,1,303
21,7,304
33,9,304
23,6,304
15,7,304
25,9,304
14,11,304
18,12,304
12,10,304
11,8,304
12,10,304
11,6,304
1,1,304
1,1,304
1,1,304
1,1,304
1,1,304
20,6,305
33,9,305
23,6,305
15,7,305
25,9,305
14,11,305
18,12,305
12,10,305
11,8,305
12,10,305
11,6,305
1,1,305
1,1,305
1,1,305
1,1,305
1,1,305
1,1,305
20,6,306
33,9,306
23,6,306
15,7,306
24,8,306
14,11,306
18,12,306
12,10,306
11,8,306
12,10,306
11,6,306
1,1,306
1,1,306
1,1,306
1,1,306
1,1,306
1,1,306
1,1,306
20,6,307
33,9,307
23,6,307
16,8,307
24,8,307
14,11,307
18,12,307
12,10,307
11,8,307
12,10,307
11,6,307
1,1,307
1,1,307
1,1,307
1,1,307
1,1,307
1,1,307
20,6,308
33,9,308
23,6,308
16,8,308
24,8,308
15,12,308
18,12,308
12,10,308
11,8,308
12,10,308
11,6,308
1,1,308
1,1,308
1,1,308
1,1,308
1,1,308
20,6,309
33,9,309
24,7,309
16,8,309
24,8,309
15,12,309
18,12,309
12,10,309
11,8,309
12,10,309
11,6,309
1,1,309
1,1,309
1,1,309
1,1,309
20,6,310
32,8,310
24,7,310
16,8,310
24,8,310
15,12,310
18,12,310
12,10,310
11,8,310
12,10,310
11,6,310
1,1,310
1,1,310
1,1,310
1,1,310
1,1,310
19,5,311
32,8,311
24,7,311
16,8,311
24,8,311
15,12,311
18,12,311
12,10,311
11,8,311
12,10,311
11,6,311
1,1,311
1,1,311
1,1,311
1,1,311
1,1,311
1,1,311
19,5,312
32,8,312
24,7,312
16,8,312
24,8,312
15,12,312
18,12,312
13,11,312
11,8,312
12,10,312
11,6,312
1,1,312
1,1,312
1,1,312
1,1,312
1,1,312
19,5,313
32,8,313
24,7,313
16,8,313
23,7,313
15,12,313
18,12,313
13,11,313
11,8,313
12,10,313
11,6,313
1,1,313
1,1,313
1,1,313
1,1,313
1,1,313
1,1,313
19,5,314
32,8,314
24,7,314
16,8,314
24,8,314
15,12,314
18,12,314
13,11,314
11,8,314
12,10,314
11,6,314
1,1,314
1,1,314
1,1,314
1,1,314
1,1,314
19,5,315
32,8,315
24,7,315
15,7,315
24,8,315
15,12,315
18,12,315
13,11,315
11,8,315
12,10,315
11,6,315
1,1,315
1,1,315
1,1,315
1,1,315
1,1,315
1,1,315
19,5,316
32,8,316
25,8,316
15,7,316
24,8,316
15,12,316
18,12,316
13,11,316
11,8,316
12,10,316
11,6,316
1,1,316
1,1,316
1,1,316
1,1,316
1,1,316
19,5,317
32,8,317
24,7,317
15,7,317
24,8,317
15,12,317
18,12,317
13,11,317
11,8,317
12,10,317
11,6,317
1,1,317
1,1,317
1,1,317
1,1,317
1,1,317
1,1,317
19,5,318
32,8,318
24,7,318
15,7,318
23,7,318
15,12,318
18,12,318
13,11,318
11,8,318
12,10,318
11,6,318
1,1,318
1,1,318
1,1,318
1,1,318
1,1,318
1,1,318
1,1,318
19,5,319
32,8,319
24,7,319
14,6,319
23,7,319
15,12,319
18,12,319
13,11,319
11,8,319
12,10,319
11,6,319
1,1,319
1,1,319
1,1,319
1,1,319
1,1,319
1,1,319
1,1,319
1,1,319
18,4,320
32,8,320
24,7,320
14,6,320
23,7,320
15,12,320
18,12,320
13,11,320
11,8,320
12,10,320
11,6,320
1,1,320
1,1,320
1,1,320
1,1,320
1,1,320
1,1,320
1,1,320
1,1,320
1,1,320
18,4,321
32,8,321
24,7,321
14,6,321
23,7,321
15,12,321
18,12,321
13,11,321
12,9,321
12,10,321
11,6,321
1,1,321
1,1,321
1,1,321
1,1,321
1,1,321
1,1,321
1,1,321
1,1,321
18,4,322
31,7,322
24,7,322
14,6,322
23,7,322
15,12,322
18,12,322
13,11,322
12,9,322
12,10,322
11,6,322
1,1,322
1,1,322
1,1,322
1,1,322
1,1,322
1,1,322
1,1,322
1,1,322
1,1,322
18,4,323
31,7,323
24,7,323
14,6,323
24,8,323
15,12,323
18,12,323
13,11,323
12,9,323
12,10,323
11,6,323
1,1,323
1,1,323
1,1,323
1,1,323
1,1,323
1,1,323
1,1,323
1,1,323
18,4,324
32,8,324
24,7,324
14,6,324
24,8,324
15,12,324
18,12,324
13,11,324
12,9,324
12,10,324
11,6,324
1,1,324
1,1,324
1,1,324
1,1,324
1,1,324
1,1,324
1,1,324
18,4,325
32,8,325
24,7,325
14,6,325
24,8,325
16,13,325
18,12,325
13,11,325
12,9,325
12,10,325
11,6,325
1,1,325
1,1,325
1,1,325
1,1,325
1,1,325
1,1,325
17,3,326
32,8,326
24,7,326
14,6,326
24,8,326
16,13,326
18,12,326
13,11,326
12,9,326
12,10,326
11,6,326
1,1,326
1,1,326
1,1,326
1,1,326
1,1,326
1,1,326
1,1,326
17,3,327
32,8,327
24,7,327
14,6,327
24,8,327
17,14,327
18,12,327
13,11,327
12,9,327
12,10,327
11,6,327
1,1,327
1,1,327
1,1,327
1,1,327
1,1,327
1,1,327
16,2,328
32,8,328
24,7,328
14,6,328
24,8,328
17,14,328
18,12,328
13,11,328
12,9,328
12,10,328
11,6,328
1,1,328
1,1,328
1,1,328
1,1,328
1,1,328
1,1,328
1,1,328
16,2,329
32,8,329
24,7,329
14,6,329
25,9,329
17,14,329
18,12,329
13,11,329
12,9,329
12,10,329
11,6,329
1,1,329
1,1,329
1,1,329
1,1,329
1,1,329
1,1,329
17,3,330
32,8,330
24,7,330
14,6,330
25,9,330
17,14,330
18,12,330
13,11,330
12,9,330
12,10,330
11,6,330
1,1,330
1,1,330
1,1,330
1,1,330
1,1,330
17,3,331
32,8,331
24,7,331
14,6,331
25,9,331
16,13,331
18,12,331
13,11,331
12,9,331
12,10,331
11,6,331
1,1,331
1,1,331
1,1,331
1,1,331
1,1,331
1,1,331
18,4,332
32,8,332
24,7,332
14,6,332
25,9,332
16,13,332
18,12,332
13,11,332
12,9,332
12,10,332
11,6,332
1,1,332
1,1,332
1,1,332
1,1,332
1,1,332
19,5,333
32,8,333
24,7,333
14,6,333
25,9,333
16,13,333
18,12,333
13,11,333
12,9,333
12,10,333
11,6,333
1,1,333
1,1,333
1,1,333
1,1,333
19,5,334
32,8,334
24,7,334
14,6,334
25,9,334
15,12,334
18,12,334
13,11,334
12,9,334
12,10,334
11,6,334
1,1,334
1,1,334
1,1,334
1,1,334
1,1,334
19,5,335
32,8,335
24,7,335
14,6,335
26,10,335
15,12,335
18,12,335
13,11,335
12,9,335
12,10,335
11,6,335
1,1,335
1,1,335
1,1,335
1,1,335
19,5,336
32,8,336
24,7,336
14,6,336
25,9,336
15,12,336
18,12,336
13,11,336
12,9,336
12,10,336
11,6,336
1,1,336
1,1,336
1,1,336
1,1,336
1,1,336
19,5,337
32,8,337
24,7,337
14,6,337
25,9,337
14,11,337
18,12,337
13,11,337
12,9,337
12,10,337
11,6,337
1,1,337
1,1,337
1,1,337
1,1,337
1,1,337
1,1,337
20,6,338
32,8,338
24,7,338
14,6,338
25,9,338
14,11,338
18,12,338
13,11,338
12,9,338
12,10,338
11,6,338
1,1,338
1,1,338
1,1,338
1,1,338
1,1,338
19,5,339
32,8,339
24,7,339
14,6,339
25,9,339
14,11,339
18,12,339
13,11,339
12,9,339
12,10,339
11,6,339
1,1,339
1,1,339
1,1,339
1,1,339
1,1,339
1,1,339
18,4,340
32,8,340
24,7,340
14,6,340
25,9,340
14,11,340
18,12,340
13,11,340
12,9,340
12,10,340
11,6,340
1,1,340
1,1,340
1,1,340
1,1,340
1,1,340
1,1,340
1,1,340
18,4,341
32,8,341
24,7,341
14,6,341
25,9,341
14,11,341
18,12,341
14,12,341
12,9,341
12,10,341
11,6,341
1,1,341
1,1,341
1,1,341
1,1,341
1,1,341
1,1,341
17,3,342
32,8,342
24,7,342
14,6,342
25,9,342
14,11,342
18,12,342
14,12,342
12,9,342
12,10,342
11,6,342
1,1,342
1,1,342
1,1,342
1,1,342
1,1,342
1,1,342
1,1,342
17,3,343
32,8,343
24,7,343
14,6,343
24,8,343
14,11,343
18,12,343
14,12,343
12,9,343
12,10,343
11,6,343
1,1,343
1,1,343
1,1,343
1,1,343
1,1,343
1,1,343
1,1,343
1,1,343
17,3,344
31,7,344
24,7,344
14,6,344
24,8,344
14,11,344
18,12,344
14,12,344
12,9,344
12,10,344
11,6,344
1,1,344
1,1,344
1,1,344
1,1,344
1,1,344
1,1,344
1,1,344
1,1,344
1,1,344
17,3,345
31,7,345
25,8,345
14,6,345
24,8,345
14,11,345
18,12,345
14,12,345
12,9,345
12,10,345
11,6,345
1,1,345
1,1,345
1,1,345
1,1,345
1,1,345
1,1,345
1,1,345
1,1,345
17,3,346
31,7,346
25,8,346
14,6,346
24,8,346
14,11,346
18,12,346
15,13,346
12,9,346
12,10,346
11,6,346
1,1,346
1,1,346
1,1,346
1,1,346
1,1,346
1,1,346
1,1,346
17,3,347
31,7,347
25,8,347
15,7,347
24,8,347
14,11,347
18,12,347
15,13,347
12,9,347
12,10,347
11,6,347
1,1,347
1,1,347
1,1,347
1,1,347
1,1,347
1,1,347
17,3,348
31,7,348
25,8,348
15,7,348
24,8,348
14,11,348
18,12,348
16,14,348
12,9,348
12,10,348
11,6,348
1,1,348
1,1,348
1,1,348
1,1,348
1,1,348
17,3,349
31,7,349
25,8,349
14,6,349
24,8,349
14,11,349
18,12,349
16,14,349
12,9,349
12,10,349
11,6,349
1,1,349
1,1,349
1,1,349
1,1,349
1,1,349
1,1,349
17,3,350
31,7,350
25,8,350
14,6,350
23,7,350
14,11,350
18,12,350
16,14,350
12,9,350
12,10,350
11,6,350
1,1,350
1,1,350
1,1,350
1,1,350
1,1,350
